LATI,LONG,ET0PM,ET0IV,ET0HS,MUNICIPIOS
-10.1689,-48.3317,4.280834059226327,7.40844031903278,4.433591625900512,PALMAS
-12.6162,-47.8836,3.594474557780781,5.28776858723079,4.563005417709979,PARANA
-12.0262,-48.5396,3.751632829604411,5.55691658254361,4.407116703992333,PEIXE
-11.7249,-49.076,3.842323181758379,4.765433805158359,4.580779245663888,GURUPI
-8.9715,-48.1754,3.798840735498024,4.905896974529356,4.772793924284773,PEDRO_AFONSO
-7.19207,-48.2078,3.916410453044194,3.955886783604809,4.713675324281102,ARAGUAINA
-11.6281,-46.8214,4.803186508461152,6.963447435126069,3.733418723792548,DIANOPOLIS
-11.7957,-49.5311,4.188669714091422,6.275443999528656,4.493006776562624,FORMOSO_DO_ARAGUAIA
-10.5464,-46.4168,4.555922124725895,5.94643849215208,4.239510402190787,MATEIROS
-9.79377,-49.6553,3.995128237375581,5.63995376741716,4.960857505801848,MARIANOPOLIS_DO_TO
-5.65615,-48.1189,3.985068593735155,5.03638626978171,4.610164898058501,ARAGUATINS
